"","species","chemical","frequency","pmid","cid","cid_count"
"730","Mushrooms","potassium permanganate",3,"33310249, 16423222","516875 54603421 422689 101611537","4"
"731","Mushrooms","selenocysteine",6,"33288349, 30083671, 29621579, 22900710, 18781538","6326983 25076 6326972 6398448 851 6338539 6398631 6398633 44123429 20593765 6326970","11"
"732","Mushrooms","methylselenocysteine",4,"33288349, 29199570, 16233900","147004 114835 6603933 11298318 45266674","5"
"733","Mushrooms","ethyl cellulose",1,"33288178","24832091 166304","2"
"734","Mushrooms","carboxymethyl chitosan",3,"33288178","71306969 118797615 71595676 169435702","4"
"735","Mushrooms","hcl",16,"33280126, 28892035, 28732905, 28551231, 27112879, 26957216, 25526572, 23046414, 20378319, 19403160, 19111567, 16161771, 14995139","313 62923 71764 14184 5284441 53697 55751 65324 26758 33013 26365 5359390 44135304","13"
"736","Mushrooms","nahco3",3,"33280126, 30806254, 29596356","516892","1"
"737","Mushrooms","dtaf",1,"33279005","123934 16212338","2"
"738","Mushrooms","cocl2",1,"33245358","3032536 6371 24288","3"
"739","Mushrooms","lipofectamine",1,"33245358","100984821","1"
"740","Mushrooms","mg132",1,"33245358","462382 6914692 107707 73357369","4"
"741","Mushrooms","n,n-dimethyltryptamine",8,"33242285, 28602505, 25877327, 25171488, 24284475, 15163594","6089 4525689","2"
"742","Mushrooms","calcium silicate",3,"33228005","14941 26370 56973721 73415800 518851 124202592","6"
"743","Mushrooms","14c",3,"33213781, 15381850, 15037924","26873 25134265","2"
"744","Mushrooms","alpha-aminoisobutyric acid",1,"33213781","6119 5244174","2"
"745","Mushrooms","azoxystrobin",2,"33209061","3034285 86400 6537969 121231549","4"
"746","Mushrooms","4-nitroquinoline-1-oxide",1,"33209061","5955 19103","2"
"747","Mushrooms","4nqo",3,"33209061, 16095952","5955","1"
"748","Mushrooms","anp",1,"33177919","33113 11987757 16129708 445863 190 9543458 444852 448170 6102784 16058657 447658 16758230 447781 24794410 44462678 44620961 60961 6083 46926537 54765332 16136035 222 91623341 91754237 139592436 20724707 146026042 439182 154815706 155908668 23639785 3417419 162678545 163183326 163184893 9543492","36"
"749","Mushrooms","tio2",8,"33177917, 32316549, 27591648","26042 162651","2"
"750","Mushrooms","isopropyl beta-d-1-thiogalactopyranoside",1,"33136174","656894 16217509 22836579","3"
"751","Mushrooms","tris-hcl",6,"33136174, 16233900, 16141474, 15969488","93573","1"
"752","Mushrooms","miglitol",1,"33091976","441314 51577 6710690 101043625 126968784 71749029 134693994 124397038","8"
"753","Mushrooms","voglibose",1,"33091976","444020 5677 45357542 13137302 59405547 70702323 71306784 10782784 16760222 133687332 134694639 29922606","12"
"754","Mushrooms","capsaicinoids",1,"33091976","1548943","1"
"755","Mushrooms","7-ketocholesterol",7,"33067719, 20368935","91474 287664 46782013 53477696 10692455 10179138 3247054 10408716 6710672 91746649 126968900 59890142 50990351","13"
"756","Mushrooms","erinacine c",6,"33066380","10252378 5317179 15235994","3"
"757","Mushrooms","man",2,"33065160, 26051725","18950 185698 446012 439680 5793 6971098 445688 445184 151504 16741034 446882 887 657055 23565776 9062 702 962 23638223 42626831 16741182 16741198 42627358 16741264 31368 76957227 25243850 16740986 42626530 42626640 42626680 42626695 11199 16741042 42626950 439548 16741037 46897877 49786970 439803 71627395 439678 7923 6251 121596351 166450901 101196422 134820919 138454903 154702634 154702635 155294529 155817666 75277404 156022516 46907785 46907786 119057463 121232430 134159774 134159776 134159778 137333997 6992021 24886703 162423082 11829766 163409990 163409993 165416334 165416385 165619065 165619066 122706717 174 42626604","75"
"758","Mushrooms","gal",10,"33065160, 30844451, 26051725, 18991563, 18450973, 17675195, 15471858","6036 439357 445726 439353 446996 18638434 64689 6102790 6971007 12285863 657082 45490001 24768546 56604911 887 962 702 439846 46829221 439781 165618782 57227997 165618784 444314 168010753 447629 7098664 439731","28"
"759","Mushrooms","galantamine",4,"33065160, 31002611, 30169542, 21419821","9651 3449 56840969 5317079 5317454 676392 6953720 11869393 11781231 10924219 10827215 906210 908828 667668 11044450 11022582 11022662 9921971 10946166 24207710 16757785 146158702 134715422","23"
"760","Mushrooms","avilamycin",3,"33064014, 14982320","71674 76959299 10329127 122779 91895518 21872770 5388936 171036058 171042232","9"
"761","Mushrooms","monensin sodium",1,"33064014","23667299 23690927 16760571 124079496 134687044 23682226 23692128 4243 441145 60148410 23672952 71750775 137108339 88264065 92043105 124079497","16"
"762","Mushrooms","tp",13,"33058392, 32030607, 30055553, 22135877","5995 8289 2723605 102516722 5282522 53627493 9834371 14647614 6432562 101578378","10"
"763","Mushrooms","congo red",23,"33036263, 30468806, 27649730, 27413214, 26317582, 25555819, 25267474, 24493942, 22824506, 23140737, 20045511, 15158501","11313 517217 11314 3834960 9874900 24181220 163199219 24186918","8"
"764","Mushrooms","dns",1,"32980948","11873 121945 5282251 3342879 10810138 11801 22392292 1792","8"
"765","Mushrooms","tocopherol",7,"32971797, 29862404, 22300772, 26047301, 15754481, 13723050","14985 2116 12359166 14986 3476 92729 10740654 445354","8"
"766","Mushrooms","ceramide phosphoethanolamine",3,"32971130, 32298680, 30911026","132517365","1"
"767","Mushrooms","phosphoethanolamine",2,"32971130, 30911026","1015 7059434 57694176","3"
"768","Mushrooms","5'-amp",1,"32968729","6083 6419976 15938965 224 122130273 57879902","6"
"769","Mushrooms","l-glutamic acid",6,"32968729, 16569064, 15884853, 2168479, 6766171","33032 611 5460299 23327 10396980 450555 450602 10057642 10582905 168158 11629711 10351852 10942598 8737 23668622","15"
"770","Mushrooms","cannabinoids",7,"32945334, 29128711, 28602505, 26074742, 24140401, 23796481","9852188","1"
"771","Mushrooms","harmine",7,"32945334, 31729089, 19586355, 19147309, 16464551, 16018591","5280953 5462124 5359389 135398651","4"
"772","Mushrooms","salvinorin a",9,"32945334, 28190678, 25171488","128563 3969708 11969624 10320585 11546512 11327934 354109 92132451 44388804 169544322","10"
"773","Mushrooms","liquid",1,"32945334","37134541 4130 338","3"
"774","Mushrooms","solid",1,"32945334","10955174 59334919 569822","3"
"775","Mushrooms","carvedilol",5,"32937925","2585 185394 185395 23649704 5331134 6427063 135711216 3014641","8"
"776","Mushrooms","iodine-131",1,"32931520","24855 167196 807","3"
"777","Mushrooms","cesium-134",6,"32931520, 30429521, 27359098, 1364413, 3660949","6335485","1"
"778","Mushrooms","cesium-137",17,"32931520, 30429521, 29312835, 27359098, 24932486, 21432417, 1364413, 2684915, 3660949, 5531175","5486527","1"
"779","Mushrooms","fas",4,"32882944, 18675349","5288191 447005 15942308 24863","4"
"780","Mushrooms","n-nitro-l-arginine methyl ester",1,"32878164","10220272 13997310 39836","3"
"781","Mushrooms","lentinic acid",4,"32878044, 32272549","335576 91667951","2"
"782","Mushrooms","acetaldehyde",2,"32878044, 21370948","177 10942333 12198042 12161641 138861 123124 53420339 5378470 15948879 12871773 90473897 5372758 79781 6428752 13297008 106521 96383 111780 16205517 16205980","20"
"783","Mushrooms","lactone",2,"32868430, 21823126","5585","1"
"784","Mushrooms","pyb",1,"32866746","447042 3330245","2"
"785","Mushrooms","phc",1,"32866473","4944 444567 3300398 11446517 46907865 46891801 46907866","7"
"786","Mushrooms","kno3",1,"32865923","24434","1"
"787","Mushrooms","ssp",1,"32865901","7848 97436 193295","3"
"788","Mushrooms","aopp",1,"32865900","170717 15582761 562171","3"
"789","Mushrooms","2,5-dimethylpyrazine",1,"32846567","31252 41569","2"
"790","Mushrooms","3-(methylthio)propionaldehyde",1,"32846567","18635","1"
"791","Mushrooms","2,6-dimethylpyrazine",3,"32846567","7938 31252 61016 66056 2761128","5"
"792","Mushrooms","isovaleric acid",3,"32846567","10430 11073361 10534629 10844347 10654180 1001","6"
"793","Mushrooms","benzeneacetaldehyde",1,"32846567","998 19704293 12215922","3"
"794","Mushrooms","3-ethylphenol",1,"32846567","12101 2762802 4711794","3"
"795","Mushrooms","3-methylvaleric acid",1,"32846567","7755 853471 642230 22173963","4"
"796","Mushrooms","2,3-dimethylpyrazine",1,"32846567","22201 74681 79358 640199","4"
"797","Mushrooms","orotidine-5'-phosphate",1,"32803511","160617","1"
"798","Mushrooms","maleic acid",1,"32802838","444266 723 444972 5288227 1110 6183479 11966254 4677796 6441795 638130 77519379 237786","12"
"799","Mushrooms","propionic acid",3,"32802838, 32356856, 32036882","1032 104745 8025 2724450 10701789 9989212 450629 9877334 11815276 10510806 2734981 94937 223180","13"
"800","Mushrooms","isobutyric acid",1,"32802838","6590 165337 168034 102193747","4"
"801","Mushrooms","hclo4",1,"32802838","24247","1"
"802","Mushrooms","methyl palmitate",1,"32792538","8181 10378565","2"
"803","Mushrooms","phytol",1,"32792538","5280435 5366244 145386 5320547 9018 6857772 10638184 6430833 6474938 10828372 11301173 9971827 102459 77519164 2568 3978014","16"
"804","Mushrooms","ahx",1,"32786881","448563 564 4472115 21236","4"
"805","Mushrooms","ica",3,"32786881","772885 72899 6347 5496500 5318997 715924","6"
"806","Mushrooms","5-aminoimidazole-4-carboxamide",1,"32786881","9679 25202832 70704","3"
"807","Mushrooms","aica",1,"32786881","9679 66146 17513 102285","4"
"808","Mushrooms","5-aminoimidazole-4-carboxamide-1-beta-d-ribofuranosyl 5'-monophosphate",1,"32786881","90471726 171036576 200 65110","4"
"809","Mushrooms","aicar",1,"32786881","17513 266934 46780289 65110 200 10914739 165388 53298813 54285342 16078949 46936194 45790136 9679 1010","14"
"810","Mushrooms","icar",1,"32786881","105075","1"
"811","Mushrooms","ribotide",1,"32786881","135414245 137254985","2"
"812","Mushrooms","linalool",4,"32786723, 27451148, 26207731","6549 443158 67179 13226630 10400532","5"
"813","Mushrooms","(2e)-oct-2-enal",1,"32786723","16900 5283324","2"
"814","Mushrooms","delta-dodecalactone",1,"32786723","12844 1714993 6566009","3"
"815","Mushrooms","octanal",3,"32786723, 32466923, 28597472","454 451254 69414 5283565","4"
"816","Mushrooms","nonanal",1,"32786723","31289","1"
"817","Mushrooms","decanal",1,"32786723","8175 4305741 95397","3"
"818","Mushrooms","acetylene",4,"32781786, 15381850, 16663455","6326 2734682 6324 768 2099","5"
"819","Mushrooms","diethylaminoethanol",1,"32767366","7497 15894840","2"
"820","Mushrooms","t-booh",1,"32759726","6410","1"
"821","Mushrooms","agaritine",136,"32751277, 27323764, 27279441, 21736377, 20347942, 19680875, 19499949, 17071520, 16527549, 12456273, 12396396, 10755135, 9771560, 9570389, 7737599, 8349201, 2253809, 2132000, 6541850, 30917470, 6131022, 7050680, 14209958","439517 439516 17688 4630561","4"
"822","Mushrooms","diazonium",2,"32751277, 1768794","5460527","1"
"823","Mushrooms","d-ribose",2,"32749100, 30781075","10975657 5311110 5779 854 993 21115541 10888078 24801912 441481 6912 65550 46783484 7048819 18506997","14"
"824","Mushrooms","l-fucose",5,"32749100, 21169363, 3884166","17106 3034656 220001 71315513 439554 5351449 24802144 73412 90471740","9"
"825","Mushrooms","sephadex g-100",10,"32749098, 32450028, 29431072, 28942500, 28094745, 26756190, 24941036, 23911491, 24250435, 16782541","57637373 168009902","2"
"826","Mushrooms","periodate",5,"32749098, 23318270, 22824504, 20347070, 16592813","167232 65185","2"
"827","Mushrooms","fructosamine",2,"32749097, 27910754","20484 150649 129628134 21881651","4"
"828","Mushrooms","allitol",2,"32730102","120700 453 517441","3"
"829","Mushrooms","5-fu",26,"32724333, 32463996, 26309812, 24992758, 24631140, 22982812, 12470438","3385","1"
"830","Mushrooms","uft",1,"32724333","104747 51000413 9895794","3"
"831","Mushrooms","tegafur",2,"32724333","5386 288216 71369791 148755 104747 155289334","6"
"832","Mushrooms","mitomycin",1,"32724333","5746 5702003 351727 457962 281834 231224 15560556","7"
"833","Mushrooms","d-(-)-fructose",2,"32720080","5984 1101 24310 2723872 45039313 89333506 439709 92043562 329827","9"
"834","Mushrooms","ammonium tartrate",1,"32720080","2724224 18486 13652278 18352 13726008 6432315 91996572","7"
"835","Mushrooms","pyrimidine",4,"32709087, 29124970, 21968786","9260 10965279 14809281 44228967 22057568","5"
"836","Mushrooms","diacylglycerol",1,"32695912","6026790 10369168 53477948 53477949 13734178 53477950 53477951 53477952 14275341 14275352 53477953 14275359 53477954 53477955 53477956 53477957 53477958 53477959 53477960 53477961 53477962 53477963 53477964 53477965 53477966 53477967 53477968 53477969 53477970 53477971 53477972 53477973 53477974 53477975 53477976 53477977 53477978 53477979 53477980 53477981 53477982 53477983 53477984 53477985 53477986 53477987 53477988 53477989 53477990 53477991 53477992 53477993 53477994 53477995 53477996 53477997 53477998 53477999 53478000 53478001 53478002 18642216 14275229 53478003 14275365 53478004 14275367 14275369 53478005 14275371 53478006 53478007 53478008 53478009 53478010 53478011 53478012 53478013 53478014 53478015 53478016 53478017 53478018 53478019 53478020 53478021 53478022 53478023 53478024 53478025 53478026 644078 9543678 9543688 9543972 5282283 9543695 14275390 9543700 53478027 9543710 9543715 9543721 53478028 9543728 9543736 131750435 9543744 9543762 9543772 9543792 9543803 53478030 9543815 9543827 53478031 53478032 53478033 53478034 53478035 53478036 9543679 9543691 53478037 9543694 9543699 53478038 9543703 53478039 9543714 9543720 9543727 53478040 9543735 9543743 53478041 9543752 9543771 9543780 9543802 9543814 53478042 9543826 9543839 53478043 53478044 53478045 53478046 53478047 3246945 53478048 9543705 53478049 6443547 6441562 53478050 9543723 53478051 9543739 9543748 9543757 53478052 9543767 6438587 53478053 9543787 9543810 9543822 9543847 9543859 53478054 9543870 9543881 53478055 53478056 53478057 53478058 53478059 53478060 53478061 53478062 53478063 53478064 53478065 53478066 53478067 53478068 53478069 53478070 53478071 53478072 53478073 53478074 53478075 53478076 53478077 53478078 53478079 53478080 53478081 53478082 53478083 53478084 53478085 53478086 53478087 53478088 5283471 53478089 53478090 53478091 9543716 9543722 14275403 9543730 53478092 9543747 9543756 9543766 53478093 9543776 9543786 53478094 9543797 9543821 9543834 9543858 9543869 53478095 9543880 9543890 53478096 53478097 53478098 53478099 53478100 53478101 53478102 53478103 53478104 53478105 9543729 14275409 9543737 53478106 9543755 9543765 9543775 53478107 9543785 9543796 53478108 9543808 9543833 9543845 9543868 9543879 53478109 9543889 9543899 53478110 53478111 53478112 53478113 53478114 53478115 53478116 53478117 53478118 53478119 53478120 14275411 53478121 53478122 53478123 53478124 53478125 53478126 53478127 53478128 53478129 53478130 53478131 53478132 53478133 53478134 53478135 53478136 53478137 53478138 53478139 53478140 53478141 53478142 53478143 53478144 53478145 53478146 53478147 53478148 53478149 9543745 53478150 9543764 9543774 9543784 53478151 9543795 9543807 53478152 9543819 9543844 9543856 9543878 9543888 53478153 9543898 9543907 53478154 53478155 53478156 53478157 53478158 53478159 53478160 53478161 53478162 53478163 53478164 53478165 53478166 53478167 53478168 53478169 53478170 53478171 53478172 53478173 53478174 53478175 53478176 53478177 53478178 53478179 53478180 53478181 53478182 53478183 53478184 53478185 53478186 53478187 53478188 53478189 3246949 53478190 53478191 53478192 53478193 53478194 53478195 9543782 9543793 9543805 53478196 9543817 9543830 53478197 9543842 9543865 9543876 9543896 9543905 53478198 9543914 9543922 53478199 53478200 53478201 53478202 53478203 53478204 53478205 53478206 53478207 53478208 53478209 53478210 53478211 53478212 53478213 9543804 9543816 53478214 9543829 9543841 53478215 9543853 9543875 9543885 9543904 9543913 53478216 9543921 9543929 53478217 53478218 53478219 53478220 53478221 53478222 53478223 53478224 53478225 53478226 53478227 53478228 53478229 53478230 53478231 53478232 9543828 53478233 9543840 9543852 53478234 9543863 9543884 9543894 9543912 9543920 53478235 9543928 9543935 53478236 53478237 53478238 53478239 53478240 53478241 53478242 53478243 53478244 53478245 53478246 53478247 53478248 53478249 53478250 53478251 53478252 53478253 53478254 53478255 53478256 53478257 53478258 53478259 53478260 53478261 53478262 53478263 131750436 53478265 53478266 53478267 53478268 53478269 53478270 53478271 53478272 53478273 53478274 53478275 53478276 53478277 53478278 53478279 53478280 53478281 53478282 9543851 9543862 53478283 9543873 9543893 9543902 9543919 9543927 53478284 9543934 9543941 53478285 53478286 53478287 53478288 53478289 53478290 53478291 53478292 53478293 53478294 53478295 53478296 53478297 53478298 53478299 53478300 53478301 53478302 53478303 9543872 53478304 9543882 9543901 9543910 9543926 9543933 53478305 9543940 9543946 53478306 53478307 53478308 53478309 53478310 53478311 53478312 53478313 53478314 53478315 53478316 53478317 53478318 53478319 53478320 53478321 53478322 53478323 53478324 53478325 53478326 53478327 53478328 53478329 53478330 53478331 53478332 53478333 53478334 53478335 53478336 53478337 53478338 53478339 53478340 53478341 53478342 53478343 53478344 53478345 53478346 53478347 53478348 53478349 53478350 53478351 53478352 53478353 53478354 53478355 9543891 9543909 9543917 9543932 9543939 53478356 9543945 9543951 53478357 53478358 53478359 53478360 53478361 53478362 53478363 53478364 53478365 53478366 53478367 53478368 53478369 53478370 53478371 53478372 53478373 53478374 53478375 53478376 53478377 53478378 9543923 9543930 9543943 9543949 53478379 9543954 9543959 53478380 53478381 53478382 53478383 53478384 53478385 53478386 53478387 53478388 53478389 53478390 53478391 53478392 53478393 53478394 53478395 53478396 53478397 53478398 53478399 53478400 53478401 53478402 9543936 9543948 9543953 53478403 9543958 9543962 53478404 53478405 53478406 53478407 53478408 53478409 53478410 53478411 53478412 53478413 53478414 53478415 53478416 53478417 53478418 53478419 53478420 53478421 53478422 53478423 53478424 53478425 53478426 53478427 9543956 9543960 53478428 9543964 9543967 53478429 53478430 53478431 53478432 53478433 53478434 53478435 53478436 53478437 53478438 53478439 53478440 53478441 53478442 53478443 53478444 53478445 53478446 53478447 53478448 53478449 53478450 53478451 53478452 53478453 9543963 53478454 9543966 9543969 53478455 53478456 53478457 53478458 53478459 53478460 53478461 53478462 53478463 53478464 53478465 53478466 53478467 53478468 53478469 53478470 53478471 53478472 53478473 53478474 53478475 53478476 53478477 53478478 53478479 53478480 53478481 53478482 53478483 53478484 53478485 53478486 53478487 53478488 53478489 53478490 53478491 53478492 53478493 53478494 53478495 53478496 53478497 53478498 53478499 53478500 53478501 53478502 53478503 53478504 53478505 53478506 53478507 53478508 53478509 53478510 9543968 9543970 53478511 53478512 53478513 53478514 53478515 53478516 53478517 53478518 53478519 53478520 53478521 53478522 53478523 53478524 53478525 53478526 53478527 53478528 53478529 53478530 53478531 53478532 53478533 53478534 53478535 53478536 53478537 53478538 9543971 53478539 53478540 53478541 53478542 53478543 53478544 53478545 53478546 53478547 53478548 53478549 53478550 53478551 53478552 53478553 53478554 53478555 53478556 53478557 53478558 53478559 53478560 53478561 53478562 53478563 53478564 53478565 53478566 53478567 53478568 53478569 53478570 53478571 53478572 53478573 53478574 53478575 53478576 53478577 53478578 53478579 53478580 53478581 53478582 53478583 53478584 53478585 53478586 53478587 53478588 53478589 53478590 53478591 53478592 53478593 53478594 53478595 53478596 53478597 53478598 82201 131799789 131799938 98046985 131800447 131800731 131801691 131801692 131801693 131801694 98117724 131801695 131801696 131801697 131801698 131801699 131801700 131801701 131801702 131801703 131801704 131801705 131801706 131801707 131801708 131801709 131801710 131801711 131801712 4168728 131799945 131800229 131800454 131800738 131801713 131801714 131801715 131801716 131801717 131801718 131801719 131801720 131801721 131801722 131801723 131801724 131801725 131801726 131801727 131801728 131801729 131801730 131801731 131801732 131801733 131801734 131801735 91870182 131800465 131800749 131801736 131801737 131801738 131801739 71768100 131801740 131801741 131801742 131801743 131801744 131801745 131801746 131801747 131801748 131801749 131801750 131801751 131801752 131801753 131801754 131801755 131801756 131801757 101269 131800484 131800768 131801758 131801759 131801760 131801761 98117749 131801762 131801763 131801764 131801765 131801766 131801767 131801768 131801769 117992833 131801770 131801771 131801772 131801773 131801774 131801775 131801776 131801777 131801778 16041787 92036644 131766534 131801779 131801780 131801781 131801782 131801783 131801784 131801785 131801786 131801787 131801788 131801789 131801790 131801791 131801792 131801793 131801794 131801795 131801796 131801797 131801798 131801799 131801800 9810617 131766557 131801801 131801802 131801803 131801804 131801805 131801806 131801807 131801808 131801809 131801810 131801811 131801812 131801813 131801814 131801815 131801816 131801817 131801818 131801819 131801820 131801821 131801822 131766580 131801823 131801824 131801825 131801826 131801827 131801828 131801829 131801830 131801831 131801832 131801833 131766592 131801834 131801835 131801836 131801837 131801838 131801839 131801840 131801841 131801842 131801843 131801844 131801845 131801846 131801847 131801848 131801849 131801850 131801851 131801852 131801853 131801854 131801855 131801856 131801857 131801858 131801859 131801860 131801861 131801862 131801863 131801864 131801865 131801866 131801867 131801868 131801869 131801870 131801871 131801872 131801873 131801874 131801875 131801876 131801877 131801878 131801879 131801880 131801881 131801882 131801883 131801884 131801885 131801886 131766646 131801887 131801888 131801889 131801890 131801891 131801892 131801893 131801894 131801895 131801896 131801897 131801898 131801899 131801900 131801901 131801902 131801903 131801904 131801905 5497165 131801906 131801907 131801908 131801909 131801910 131766671 131801911 131801912 131801913 131801914 131801915 131801916 100997184 131766679 131801917 131801918 131801919 131801920 131766684 131801921 131801922 131801923 131801924 131801925 131801926 131801927 131801928 131801929 131801930 131801931 131801932 131801933 131801934 131801935 131801936 131801937 131766702 131801938 131801939 131801940 131801941 131801942 131801943 131801944 131801945 131801946 131801947 131801948 131801949 131801950 131801951 131801952 131801953 16219247 131801954 131801955 131801956 131801957 131801958 131801959 131801960 131801961 131801962 131801963 131801964 131801965 131801966 131801967 131801968 131766734 131801969 131801970 131801971 131801972 131801973 131801974 131801975 131801976 131801977 131801978 131801979 131801980 131801981 131801982 131766749 131801983 131801984 131801985 131801986 131801987 131801988 131801989 131801990 131801991 131801992 131801993 131801994 131801995 25260623 131801996 131801997 131801998 131801999 131802000 131802001 131802002 131802003 131802004 131802005 131802006 131802007 131802008 131802009 131802010 131802011 131802012 131802013 131802014 131802015 131802016 131802017 131802018 131802019 131766787 131802020 131802021 131802022 131802023 131802024 131802025 131802026 131802027 131802028 131802029 10484542 131802030 131802031 131802032 131802033 131802034 131802035 131802036 131802037 131802038 131766807 131802039 131802040 131802041 131802042 131802043 131802044 131802045 131802046 131766816 131802047 131802048 131802049 131802050 131802051 131802052 131802053 131766824 131802054 131802055 131802056 131802057 131802058 131802059 45934043 131802060 131802061 131802062 131802063 131802064 131766836 131802065 131802066 131802067 131802068 131766841 131802069 131802070 131802071 46897445 131802072 131802073 131766847 131802074 53389484","1276"
